ID,Name,sortId,weight,correctStrength,correctAgility,correctMagic,correctFaith,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,spEffectBehaviorId0,spEffectBehaviorId1,spEffectBehaviorId2,residentSpEffectId,residentSpEffectId1,residentSpEffectId2,originEquipWep,originEquipWep1,originEquipWep11,weakA_DamageRate,weakB_DamageRate,weakC_DamageRate,weakD_DamageRate,saWeaponDamage,attackBasePhysics,attackBaseMagic,attackBaseFire,attackBaseThunder,attackBaseStamina,staminaGuardDef,reinforceTypeId,throwAtkRate,correctType_Physics,properStrength,properAgility,properMagic,properFaith,guardCutCancelRate,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,atkAttribute,enableMagic,enableMiracle,isEnhance,disableGemAttr,isDualBlade,correctType_Magic,correctType_Fire,correctType_Thunder,darkGuardCutRate,attackBaseDark,correctType_Dark,correctType_Poison,atkAttribute2,sleepGuardResist,madnessGuardResist,correctType_Blood,properLuck,freezeGuardResist,swordArtsParamId,correctLuck,staminaConsumptionRate,attackElementCorrectId,correctType_Sleep,correctType_Madness,gemMountType,restrictSpecialSwordArt,materialSetId
17511000,Messmer Soldier's Poison Spear,2700509,8.5,42,42,0,0,56,35,35,35,-1,106100,-1,-1,-1,-1,17510000,17510000,17510000,1,1,1,1,5.5,117,0,0,0,62,43,1000,0,0,19,16,0,0,0,20,20,20,20,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,35,0,0,6,2,20,20,6,0,20,101,30,1.015,10013,6,6,2,FALSE,0
17511100,Messmer Soldier's Blood Spear,2700510,8.5,42,42,0,0,56,35,35,35,105100,-1,-1,-1,-1,-1,17510000,17510000,17510000,1,1,1,1,5.5,117,0,0,0,62,43,1100,0,0,19,16,0,0,0,20,20,20,20,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,35,0,0,6,2,20,20,6,0,20,101,30,1.015,10013,6,6,2,FALSE,0
17511200,Messmer Soldier's Occult Spear,2700512,8.5,18,18,0,0,56,35,35,35,-1,-1,-1,-1,-1,-1,17510000,17510000,17510000,1,1,1,1,5.5,117,0,0,0,62,43,1200,0,7,19,16,0,0,0,20,20,20,20,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,35,0,0,6,2,20,20,6,0,20,101,79,1.015,10013,6,6,2,FALSE,0
17520000,Barbed Staff-Spear,2704100,7.5,15,23,0,80,42,31,31,31,6402,-1,-1,-1,-1,-1,17520000,17520000,-1,1,1,1,1,5.5,86,0,0,0,48,37,2200,0,0,14,18,0,22,0,18,18,18,18,3,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,45,86,0,6,2,18,18,6,0,18,5470,0,1.02,10000,6,6,0,FALSE,2200
17900000,,9999999,8,35,65,0,0,52,33,45,33,-1,-1,-1,-1,-1,-1,17900000,17900000,17900000,1,1,1,1,5.5,103,0,66,0,61,42,0,0,0,0,0,0,0,0,20,20,20,20,3,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,33,0,0,6,2,20,20,6,0,20,1050,0,1,10000,6,6,2,FALSE,0
17910000,,9999999,9.5,35,65,0,0,55,35,35,35,-1,-1,-1,-1,-1,-1,17910000,17910000,17910000,1,1,1,1,5.5,122,0,0,0,61,45,0,0,0,0,0,0,0,0,21,21,21,21,3,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,48,79,0,6,2,21,21,6,0,21,105,0,1.105,10000,6,6,2,FALSE,0
18000000,Halberd,2800000,8,54,38,0,0,55,35,35,35,-1,-1,-1,-1,-1,-1,18000000,18000000,18000000,1,1,1,1,5,125,0,0,0,61,42,0,0,0,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,35,0,0,6,2,15,15,6,0,15,105,0,1,10000,6,6,2,FALSE,0
18000100,Heavy Halberd,2800001,8,54,0,0,0,55,35,35,35,-1,-1,-1,-1,-1,-1,18000000,18000000,18000000,1,1,1,1,5,120,0,0,0,61,42,100,0,1,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,35,0,0,6,2,15,15,6,0,15,105,0,1,10000,6,6,2,FALSE,0
18000200,Keen Halberd,2800002,8,18,49,0,0,55,35,35,35,-1,-1,-1,-1,-1,-1,18000000,18000000,18000000,1,1,1,1,5,120,0,0,0,61,42,200,0,2,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,35,0,0,6,2,15,15,6,0,15,105,0,1,10000,6,6,2,FALSE,0
18000300,Quality Halberd,2800003,8,59,59,0,0,55,35,35,35,-1,-1,-1,-1,-1,-1,18000000,18000000,18000000,1,1,1,1,5,120,0,0,0,61,42,300,0,8,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,35,0,0,6,2,15,15,6,0,15,105,0,1,10000,6,6,2,FALSE,0
18000400,Fire Halberd,2800005,8,38,9,0,0,55,35,35,35,-1,-1,-1,-1,-1,-1,18000000,18000000,18000000,1,1,1,1,5,120,0,120,0,61,42,400,0,0,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,35,0,0,6,2,15,15,6,0,15,105,0,1,10005,6,6,2,FALSE,0
18000500,Flame Art Halberd,2800006,8,10,7,0,44,55,35,35,35,-1,-1,-1,-1,-1,-1,18000000,18000000,18000000,1,1,1,1,5,120,0,120,0,61,42,500,0,0,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,35,0,0,6,2,15,15,6,0,15,105,0,1,10000,6,6,2,FALSE,0
18000600,Lightning Halberd,2800007,8,9,38,0,0,55,35,35,35,-1,-1,-1,-1,-1,-1,18000000,18000000,18000000,1,1,1,1,5,120,0,0,120,61,42,600,0,0,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,4,35,0,0,6,2,15,15,6,0,15,105,0,1,10000,6,6,2,FALSE,0
18000700,Sacred Halberd,2800008,8,10,7,0,44,55,35,35,35,-1,-1,-1,-1,-1,-1,18000000,18000000,18000000,1,1,1,1,5,120,0,0,0,61,42,700,0,0,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,35,120,4,6,2,15,15,6,0,15,105,0,1,10000,6,6,2,FALSE,0
18000800,Magic Halberd,2800004,8,10,7,44,0,55,35,35,35,-1,-1,-1,-1,-1,-1,18000000,18000000,18000000,1,1,1,1,5,120,120,0,0,61,42,800,0,0,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,35,0,0,6,2,15,15,6,0,15,105,0,1,10000,6,6,2,FALSE,0
18000900,Cold Halberd,2800011,8,48,34,36,0,55,35,35,35,-1,107600,-1,-1,-1,-1,18000000,18000000,18000000,1,1,1,1,5,120,96,0,0,61,42,900,0,0,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,35,0,0,6,2,15,15,6,0,15,105,0,1,10000,6,6,2,FALSE,0
18001000,Poison Halberd,2800009,8,51,36,0,0,55,35,35,35,-1,106100,-1,-1,-1,-1,18000000,18000000,18000000,1,1,1,1,5,120,0,0,0,61,42,1000,0,0,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,35,0,0,6,2,15,15,6,0,15,105,30,1,10013,6,6,2,FALSE,0
18001100,Blood Halberd,2800010,8,51,36,0,0,55,35,35,35,105100,-1,-1,-1,-1,-1,18000000,18000000,18000000,1,1,1,1,5,120,0,0,0,61,42,1100,0,0,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,35,0,0,6,2,15,15,6,0,15,105,30,1,10013,6,6,2,FALSE,0
18001200,Occult Halberd,2800012,8,21,15,0,0,55,35,35,35,-1,-1,-1,-1,-1,-1,18000000,18000000,18000000,1,1,1,1,5,120,0,0,0,61,42,1200,0,7,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,35,0,0,6,2,15,15,6,0,15,105,78,1,10013,6,6,2,FALSE,0
18010000,Pest's Glaive,2810000,7,36,59,0,0,52,33,33,33,-1,-1,-1,5180100,-1,-1,18010000,18010000,18010000,1,1,1,1,5,120,0,0,0,57,39,0,0,0,13,13,0,0,0,14,14,14,14,0,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,33,0,0,6,2,14,14,6,0,14,103,0,0.97,10000,6,6,2,FALSE,0
18010100,Pest's Heavy Glaive,2810001,7,52,0,0,0,52,33,33,33,-1,-1,-1,5180100,-1,-1,18010000,18010000,18010000,1,1,1,1,5,115,0,0,0,57,39,100,0,1,13,13,0,0,0,14,14,14,14,0,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,33,0,0,6,2,14,14,6,0,14,103,0,0.97,10000,6,6,2,FALSE,0
18010200,Pest's Keen Glaive,2810002,7,19,51,0,0,52,33,33,33,-1,-1,-1,5180100,-1,-1,18010000,18010000,18010000,1,1,1,1,5,115,0,0,0,57,39,200,0,2,13,13,0,0,0,14,14,14,14,0,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,33,0,0,6,2,14,14,6,0,14,103,0,0.97,10000,6,6,2,FALSE,0
18010300,Pest's Quality Glaive,2810003,7,61,61,0,0,52,33,33,33,-1,-1,-1,5180100,-1,-1,18010000,18010000,18010000,1,1,1,1,5,115,0,0,0,57,39,300,0,8,13,13,0,0,0,14,14,14,14,0,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,33,0,0,6,2,14,14,6,0,14,103,0,0.97,10000,6,6,2,FALSE,0
18010400,Pest's Fire Glaive,2810005,7,40,9,0,0,52,33,33,33,-1,-1,-1,5180100,-1,-1,18010000,18010000,18010000,1,1,1,1,5,115,0,115,0,57,39,400,0,0,13,13,0,0,0,14,14,14,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,33,0,0,6,2,14,14,6,0,14,103,0,0.97,10005,6,6,2,FALSE,0
18010500,Pest's Flame Art Glaive,2810006,7,7,11,0,47,52,33,33,33,-1,-1,-1,5180100,-1,-1,18010000,18010000,18010000,1,1,1,1,5,115,0,115,0,57,39,500,0,0,13,13,0,0,0,14,14,14,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,33,0,0,6,2,14,14,6,0,14,103,0,0.97,10000,6,6,2,FALSE,0
18010600,Pest's Lightning Glaive,2810007,7,9,40,0,0,52,33,33,33,-1,-1,-1,5180100,-1,-1,18010000,18010000,18010000,1,1,1,1,5,115,0,0,115,57,39,600,0,0,13,13,0,0,0,14,14,14,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,4,33,0,0,6,2,14,14,6,0,14,103,0,0.97,10000,6,6,2,FALSE,0
18010700,Pest's Sacred Glaive,2810008,7,7,11,0,47,52,33,33,33,-1,-1,-1,5180100,-1,-1,18010000,18010000,18010000,1,1,1,1,5,115,0,0,0,57,39,700,0,0,13,13,0,0,0,14,14,14,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,33,115,4,6,2,14,14,6,0,14,103,0,0.97,10000,6,6,2,FALSE,0
18010800,Pest's Magic Glaive,2810004,7,7,11,47,0,52,33,33,33,-1,-1,-1,5180100,-1,-1,18010000,18010000,18010000,1,1,1,1,5,115,115,0,0,57,39,800,0,0,13,13,0,0,0,14,14,14,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,33,0,0,6,2,14,14,6,0,14,103,0,0.97,10000,6,6,2,FALSE,0
18010900,Pest's Cold Glaive,2810011,7,32,53,39,0,52,33,33,33,-1,107600,-1,5180100,-1,-1,18010000,18010000,18010000,1,1,1,1,5,115,92,0,0,57,39,900,0,0,13,13,0,0,0,14,14,14,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,33,0,0,6,2,14,14,6,0,14,103,0,0.97,10000,6,6,2,FALSE,0
18011000,Pest's Poison Glaive,2810009,7,34,56,0,0,52,33,33,33,-1,106100,-1,5180100,-1,-1,18010000,18010000,18010000,1,1,1,1,5,115,0,0,0,57,39,1000,0,0,13,13,0,0,0,14,14,14,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,33,0,0,6,2,14,14,6,0,14,103,30,0.97,10013,6,6,2,FALSE,0
18011100,Pest's Blood Glaive,2810010,7,34,56,0,0,52,33,33,33,105100,-1,-1,5180100,-1,-1,18010000,18010000,18010000,1,1,1,1,5,115,0,0,0,57,39,1100,0,0,13,13,0,0,0,14,14,14,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,33,0,0,6,2,14,14,6,0,14,103,30,0.97,10013,6,6,2,FALSE,0
18011200,Pest's Occult Glaive,2810012,7,14,23,0,0,52,33,33,33,-1,-1,-1,5180100,-1,-1,18010000,18010000,18010000,1,1,1,1,5,115,0,0,0,57,39,1200,0,7,13,13,0,0,0,14,14,14,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,33,0,0,6,2,14,14,6,0,14,103,80,0.97,10013,6,6,2,FALSE,0
18020000,Lucerne,2802000,7,30,60,0,0,52,33,33,33,-1,-1,-1,-1,-1,-1,18020000,18020000,18020000,1,1,1,1,5,121,0,0,0,61,39,0,0,0,15,12,0,0,0,14,14,14,14,2,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,33,0,0,6,2,14,14,6,0,14,105,0,0.93,10000,6,6,2,FALSE,0
18020100,Heavy Lucerne,2802001,7,52,0,0,0,52,33,33,33,-1,-1,-1,-1,-1,-1,18020000,18020000,18020000,1,1,1,1,5,116,0,0,0,61,39,100,0,1,15,12,0,0,0,14,14,14,14,2,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,33,0,0,6,2,14,14,6,0,14,105,0,0.93,10000,6,6,2,FALSE,0
18020200,Keen Lucerne,2802002,7,18,65,0,0,52,33,33,33,-1,-1,-1,-1,-1,-1,18020000,18020000,18020000,1,1,1,1,5,116,0,0,0,61,39,5000,0,2,15,12,0,0,0,14,14,14,14,2,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,33,0,0,6,2,14,14,6,0,14,105,0,0.93,10000,6,6,2,FALSE,0
18020300,Quality Lucerne,2802003,7,59,59,0,0,52,33,33,33,-1,-1,-1,-1,-1,-1,18020000,18020000,18020000,1,1,1,1,5,116,0,0,0,61,39,300,0,8,15,12,0,0,0,14,14,14,14,2,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,33,0,0,6,2,14,14,6,0,14,105,0,0.93,10000,6,6,2,FALSE,0
18020400,Fire Lucerne,2802005,7,37,9,0,0,52,33,33,33,-1,-1,-1,-1,-1,-1,18020000,18020000,18020000,1,1,1,1,5,116,0,116,0,61,39,400,0,0,15,12,0,0,0,14,14,14,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,33,0,0,6,2,14,14,6,0,14,105,0,0.93,10005,6,6,2,FALSE,0
18020500,Flame Art Lucerne,2802006,7,6,12,0,43,52,33,33,33,-1,-1,-1,-1,-1,-1,18020000,18020000,18020000,1,1,1,1,5,116,0,116,0,61,39,500,0,0,15,12,0,0,0,14,14,14,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,33,0,0,6,2,14,14,6,0,14,105,0,0.93,10000,6,6,2,FALSE,0
18020600,Lightning Lucerne,2802007,7,9,37,0,0,52,33,33,33,-1,-1,-1,-1,-1,-1,18020000,18020000,18020000,1,1,1,1,5,116,0,0,116,61,39,600,0,0,15,12,0,0,0,14,14,14,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,4,33,0,0,6,2,14,14,6,0,14,105,0,0.93,10000,6,6,2,FALSE,0
18020700,Sacred Lucerne,2802008,7,6,12,0,43,52,33,33,33,-1,-1,-1,-1,-1,-1,18020000,18020000,18020000,1,1,1,1,5,116,0,0,0,61,39,700,0,0,15,12,0,0,0,14,14,14,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,33,116,4,6,2,14,14,6,0,14,105,0,0.93,10000,6,6,2,FALSE,0
18020800,Magic Lucerne,2802004,7,6,12,43,0,52,33,33,33,-1,-1,-1,-1,-1,-1,18020000,18020000,18020000,1,1,1,1,5,116,116,0,0,61,39,800,0,0,15,12,0,0,0,14,14,14,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,33,0,0,6,2,14,14,6,0,14,105,0,0.93,10000,6,6,2,FALSE,0
18020900,Cold Lucerne,2802011,7,27,54,36,0,52,33,33,33,-1,107600,-1,-1,-1,-1,18020000,18020000,18020000,1,1,1,1,5,116,93,0,0,61,39,900,0,0,15,12,0,0,0,14,14,14,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,33,0,0,6,2,14,14,6,0,14,105,0,0.93,10000,6,6,2,FALSE,0
18021000,Poison Lucerne,2802009,7,28,57,0,0,52,33,33,33,-1,106100,-1,-1,-1,-1,18020000,18020000,18020000,1,1,1,1,5,116,0,0,0,61,39,1000,0,0,15,12,0,0,0,14,14,14,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,33,0,0,6,2,14,14,6,0,14,105,30,0.93,10013,6,6,2,FALSE,0
18021100,Blood Lucerne,2802010,7,28,57,0,0,52,33,33,33,105100,-1,-1,-1,-1,-1,18020000,18020000,18020000,1,1,1,1,5,116,0,0,0,61,39,1100,0,0,15,12,0,0,0,14,14,14,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,33,0,0,6,2,14,14,6,0,14,105,30,0.93,10013,6,6,2,FALSE,0
18021200,Occult Lucerne,2802012,7,12,24,0,0,52,33,33,33,-1,-1,-1,-1,-1,-1,18020000,18020000,18020000,1,1,1,1,5,116,0,0,0,61,39,1200,0,7,15,12,0,0,0,14,14,14,14,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,33,0,0,6,2,14,14,6,0,14,105,76,0.93,10013,6,6,2,FALSE,0
18030000,Banished Knight's Halberd,2801000,8,40,52,0,0,55,35,35,35,-1,-1,-1,-1,-1,-1,18030000,18030000,18030000,1,1,1,1,5,125,0,0,0,61,42,0,0,0,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,35,0,0,6,2,15,15,6,0,15,105,0,1,10000,6,6,2,FALSE,0
18030100,Banished Knight's Heavy Halberd,2801001,8,53,0,0,0,55,35,35,35,-1,-1,-1,-1,-1,-1,18030000,18030000,18030000,1,1,1,1,5,120,0,0,0,61,42,100,0,1,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,35,0,0,6,2,15,15,6,0,15,105,0,1,10000,6,6,2,FALSE,0
18030200,Banished Knight's Keen Halberd,2801002,8,18,49,0,0,55,35,35,35,-1,-1,-1,-1,-1,-1,18030000,18030000,18030000,1,1,1,1,5,120,0,0,0,61,42,200,0,2,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,35,0,0,6,2,15,15,6,0,15,105,0,1,10000,6,6,2,FALSE,0
18030300,Banished Knight's Quality Halberd,2801003,8,60,60,0,0,55,35,35,35,-1,-1,-1,-1,-1,-1,18030000,18030000,18030000,1,1,1,1,5,120,0,0,0,61,42,300,0,8,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,35,0,0,6,2,15,15,6,0,15,105,0,1,10000,6,6,2,FALSE,0
18030400,Banished Knight's Fire Halberd,2801005,8,40,9,0,0,55,35,35,35,-1,-1,-1,-1,-1,-1,18030000,18030000,18030000,1,1,1,1,5,120,0,120,0,61,42,400,0,0,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,35,0,0,6,2,15,15,6,0,15,105,0,1,10005,6,6,2,FALSE,0
18030500,Banished Knight's Flame Art Halberd,2801006,8,8,10,0,47,55,35,35,35,-1,-1,-1,-1,-1,-1,18030000,18030000,18030000,1,1,1,1,5,120,0,120,0,61,42,500,0,0,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,35,0,0,6,2,15,15,6,0,15,105,0,1,10000,6,6,2,FALSE,0
18030600,Banished Knight's Lightning Halberd,2801007,8,9,40,0,0,55,35,35,35,-1,-1,-1,-1,-1,-1,18030000,18030000,18030000,1,1,1,1,5,120,0,0,120,61,42,600,0,0,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,4,35,0,0,6,2,15,15,6,0,15,105,0,1,10000,6,6,2,FALSE,0
18030700,Banished Knight's Sacred Halberd,2801008,8,8,10,0,47,55,35,35,35,-1,-1,-1,-1,-1,-1,18030000,18030000,18030000,1,1,1,1,5,120,0,0,0,61,42,700,0,0,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,35,120,4,6,2,15,15,6,0,15,105,0,1,10000,6,6,2,FALSE,0
18030800,Banished Knight's Magic Halberd,2801004,8,8,10,46,0,55,35,35,35,-1,-1,-1,-1,-1,-1,18030000,18030000,18030000,1,1,1,1,5,120,120,0,0,61,42,800,0,0,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,35,0,0,6,2,15,15,6,0,15,105,0,1,10000,6,6,2,FALSE,0
18030900,Banished Knight's Cold Halberd,2801011,8,36,46,46,0,55,35,35,35,-1,107600,-1,-1,-1,-1,18030000,18030000,18030000,1,1,1,1,5,120,96,0,0,61,42,900,0,0,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,35,0,0,6,2,15,15,6,0,15,105,0,1,10000,6,6,2,FALSE,0
18031000,Banished Knight's Poison Halberd,2801009,8,38,49,0,0,55,35,35,35,-1,106100,-1,-1,-1,-1,18030000,18030000,18030000,1,1,1,1,5,120,0,0,0,61,42,1000,0,0,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,35,0,0,6,2,15,15,6,0,15,105,30,1,10013,6,6,2,FALSE,0
18031100,Banished Knight's Blood Halberd,2801010,8,38,49,0,0,55,35,35,35,105100,-1,-1,-1,-1,-1,18030000,18030000,18030000,1,1,1,1,5,120,0,0,0,61,42,1100,0,0,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,35,0,0,6,2,15,15,6,0,15,105,30,1,10013,6,6,2,FALSE,0
18031200,Banished Knight's Occult Halberd,2801012,8,16,20,0,0,55,35,35,35,-1,-1,-1,-1,-1,-1,18030000,18030000,18030000,1,1,1,1,5,120,0,0,0,61,42,1200,0,7,14,12,0,0,0,15,15,15,15,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,35,0,0,6,2,15,15,6,0,15,105,78,1,10013,6,6,2,FALSE,0
18040000,Commander's Standard,2815000,11.5,55,30,0,0,64,41,41,41,-1,-1,-1,-1,-1,-1,18040000,18040000,-1,1,1,1,1,5,138,0,0,0,68,49,2200,0,0,24,14,0,0,0,17,17,17,17,3,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,41,0,0,6,2,17,17,6,0,17,1010,0,1.145,10000,6,6,0,FALSE,2200
18050000,Nightrider Glaive,2809000,12,79,5,0,0,66,42,42,42,-1,-1,-1,5180500,-1,-1,18050000,18050000,18050000,1,1,1,1,5,129,0,0,0,70,50,0,0,0,26,10,0,0,0,18,18,18,18,0,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,42,0,0,6,2,18,18,6,0,18,103,0,1.16,10000,6,6,2,FALSE,0
18050100,Heavy Nightrider Glaive,2809001,12,71,0,0,0,66,42,42,42,-1,-1,-1,5180500,-1,-1,18050000,18050000,18050000,1,1,1,1,5,123,0,0,0,70,50,6000,0,1,26,10,0,0,0,18,18,18,18,0,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,42,0,0,6,2,18,18,6,0,18,103,0,1.16,10000,6,6,2,FALSE,0
18050200,Keen Nightrider Glaive,2809002,12,16,52,0,0,66,42,42,42,-1,-1,-1,5180500,-1,-1,18050000,18050000,18050000,1,1,1,1,5,123,0,0,0,70,50,200,0,2,26,10,0,0,0,18,18,18,18,0,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,42,0,0,6,2,18,18,6,0,18,103,0,1.16,10000,6,6,2,FALSE,0
18050300,Quality Nightrider Glaive,2809003,12,62,62,0,0,66,42,42,42,-1,-1,-1,5180500,-1,-1,18050000,18050000,18050000,1,1,1,1,5,123,0,0,0,70,50,300,0,8,26,10,0,0,0,18,18,18,18,0,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,42,0,0,6,2,18,18,6,0,18,103,0,1.16,10000,6,6,2,FALSE,0
18050400,Fire Nightrider Glaive,2809005,12,43,8,0,0,66,42,42,42,-1,-1,-1,5180500,-1,-1,18050000,18050000,18050000,1,1,1,1,5,123,0,123,0,70,50,400,0,0,26,10,0,0,0,18,18,18,18,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,42,0,0,6,2,18,18,6,0,18,103,0,1.16,10005,6,6,2,FALSE,0
18050500,Flame Art Nightrider Glaive,2809006,12,15,4,0,50,66,42,42,42,-1,-1,-1,5180500,-1,-1,18050000,18050000,18050000,1,1,1,1,5,123,0,123,0,70,50,500,0,0,26,10,0,0,0,18,18,18,18,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,42,0,0,6,2,18,18,6,0,18,103,0,1.16,10000,6,6,2,FALSE,0
18050600,Lightning Nightrider Glaive,2809007,12,8,43,0,0,66,42,42,42,-1,-1,-1,5180500,-1,-1,18050000,18050000,18050000,1,1,1,1,5,123,0,0,123,70,50,600,0,0,26,10,0,0,0,18,18,18,18,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,4,42,0,0,6,2,18,18,6,0,18,103,0,1.16,10000,6,6,2,FALSE,0
18050700,Sacred Nightrider Glaive,2809008,12,15,4,0,50,66,42,42,42,-1,-1,-1,5180500,-1,-1,18050000,18050000,18050000,1,1,1,1,5,123,0,0,0,70,50,700,0,0,26,10,0,0,0,18,18,18,18,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,42,123,4,6,2,18,18,6,0,18,103,0,1.16,10000,6,6,2,FALSE,0
18050800,Magic Nightrider Glaive,2809004,12,15,4,50,0,66,42,42,42,-1,-1,-1,5180500,-1,-1,18050000,18050000,18050000,1,1,1,1,5,123,123,0,0,70,50,800,0,0,26,10,0,0,0,18,18,18,18,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,42,0,0,6,2,18,18,6,0,18,103,0,1.16,10000,6,6,2,FALSE,0
18050900,Cold Nightrider Glaive,2809011,12,71,4,33,0,66,42,42,42,-1,107600,-1,5180500,-1,-1,18050000,18050000,18050000,1,1,1,1,5,123,98,0,0,70,50,900,0,0,26,10,0,0,0,18,18,18,18,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,0,42,0,0,6,2,18,18,6,0,18,103,0,1.16,10000,6,6,2,FALSE,0
18051000,Poison Nightrider Glaive,2809009,12,71,4,0,0,66,42,42,42,-1,106100,-1,5180500,-1,-1,18050000,18050000,18050000,1,1,1,1,5,123,0,0,0,70,50,1000,0,0,26,10,0,0,0,18,18,18,18,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,42,0,0,6,2,18,18,6,0,18,103,30,1.16,10013,6,6,2,FALSE,0
